OrderID,Region,Date,Revenue,ProductCategory,UnitsSold,DiscountApplied
ffba613c,Europe,2024-10-03 00:00:00,894.86,Furniture,18,17.55
d6990533,APAC,2024-10-18 00:00:00,436.53,Electronics,19,26.11
afdaa4b8,Europe,2024-09-10 00:00:00,650.51,Furniture,6,26.25
d86752c8,APAC,2024-07-29 00:00:00,169.19,Clothing,3,6.89
d4bdbcc6,APAC,2024-10-15 00:00:00,206.96,Clothing,1,14.06
3fca05bf,Middle East,2024-07-12 00:00:00,246.95,Electronics,11,15.86
2108ccdd,Middle East,2024-05-22 00:00:00,649.68,Beauty,12,19.53
88734d29,North America,2024-07-31 00:00:00,938.78,Beauty,18,21
846031b7,North America,2024-10-13 00:00:00,433.25,Clothing,9,4.7
86682c0f,Europe,2024-04-17 00:00:00,822.93,Beauty,8,17.77
81b05626,APAC,2024-09-10 00:00:00,156.81,Clothing,17,5.35
e069b4e0,Europe,2024-10-25 00:00:00,119.59,Clothing,4,6.47
fff3dfe2,North America,2024-06-04 00:00:00,632.39,Furniture,1,14.71
4ab337dd,Middle East,2024-08-16 00:00:00,88.04,Clothing,8,11.67
796879d0,Europe,2024-03-31 00:00:00,631.87,Clothing,20,29.51
df85158d,Middle East,2024-08-04 00:00:00,520.05,Furniture,8,25.44
e6d1e6b1,Europe,2024-07-17 00:00:00,382.32,Electronics,6,16.2
376cca3a,Middle East,2024-06-10 00:00:00,555.61,Clothing,13,28.42
412474ab,Europe,2024-05-13 00:00:00,234.94,Electronics,5,1.59
5a8b5821,APAC,2024-06-10 00:00:00,500.24,Clothing,8,13.54
cad72fc1,North America,2024-07-08 00:00:00,158.81,Clothing,4,7.92
53a3fd74,Middle East,2024-10-26 00:00:00,793.11,Clothing,11,26.23
4c2c771b,Europe,2024-01-19 00:00:00,518.18,Electronics,16,16
714ff3fe,Middle East,2024-08-30 00:00:00,320.41,Electronics,14,0.65
9cbc3a85,APAC,2024-06-26 00:00:00,415.78,Furniture,20,6.11
ebd65add,Middle East,2024-09-11 00:00:00,836.9,Electronics,3,5.49
79c81107,APAC,2024-04-20 00:00:00,256.04,Furniture,17,21.14
6ea63c3f,APAC,2024-09-09 00:00:00,887.34,Electronics,14,10.16
9390f534,North America,2024-09-13 00:00:00,236.22,Electronics,9,13.46
6b31339f,APAC,2024-03-26 00:00:00,346.46,Clothing,20,7.28
570208b8,Europe,2024-04-24 00:00:00,690.35,Beauty,2,27.79
f9cc9603,APAC,2024-02-02 00:00:00,210.27,Clothing,13,28.87
ad46b073,Europe,2024-05-06 00:00:00,949.1,Electronics,10,3.53
84759b58,North America,2024-08-07 00:00:00,152.25,Clothing,9,4.05
784997a2,North America,2024-05-10 00:00:00,84.17,Electronics,19,0.75
6f0660fd,North America,2024-05-15 00:00:00,301.35,Electronics,12,11.93
9713c8e1,North America,2024-02-05 00:00:00,315.51,Clothing,5,28.63
971d4a96,Middle East,2024-01-30 00:00:00,415.88,Furniture,14,19.77
1a36753d,North America,2024-08-15 00:00:00,904.38,Electronics,2,23.32
a3ba2777,Europe,2024-03-04 00:00:00,573.11,Beauty,12,29.93
669c7b9a,Middle East,2024-01-14 00:00:00,507.94,Clothing,3,5.74
ed361244,APAC,2024-04-07 00:00:00,293.36,Clothing,5,5.46
9bfce1da,North America,2024-08-24 00:00:00,95.57,Furniture,8,12.61
3b423f83,Europe,2024-01-09 00:00:00,244.23,Electronics,2,3.09
d7a905aa,Europe,2024-07-16 00:00:00,74.98,Clothing,17,22.49
da959f7b,North America,2024-06-02 00:00:00,958.38,Beauty,16,0.52
2fe2c34c,APAC,2024-01-03 00:00:00,369.89,Clothing,1,17.11
bce400fa,Europe,2024-07-21 00:00:00,663.17,Beauty,13,11.35
b9cd623c,APAC,2024-06-03 00:00:00,349,Electronics,9,29.37
29ad9d33,North America,2024-08-03 00:00:00,131.93,Electronics,20,2.24
873b7553,Middle East,2024-03-22 00:00:00,743.05,Beauty,10,23.1
6aac6a0b,Europe,2024-02-23 00:00:00,887.26,Beauty,11,27.59
d3f24708,APAC,2024-06-07 00:00:00,185.46,Electronics,19,2.45
58d72149,Europe,2024-02-23 00:00:00,198.86,Electronics,5,4.11
1236bdb3,Europe,2024-10-22 00:00:00,178.68,Clothing,3,4.18
d3350a6e,Middle East,2024-02-28 00:00:00,136.21,Electronics,17,27.25
9aadc28a,North America,2024-01-01 00:00:00,743.23,Electronics,1,12.11
11d63264,Europe,2024-04-27 00:00:00,231.55,Clothing,5,26.01
2c514ce8,Middle East,2024-01-29 00:00:00,211.22,Clothing,13,18.26
e5787e94,Middle East,2024-05-25 00:00:00,774.32,Beauty,6,1.54
795dbcb0,North America,2024-10-15 00:00:00,891.08,Beauty,17,14.53
6aea42bf,Middle East,2024-04-17 00:00:00,804.17,Beauty,13,16.38
75993b77,Europe,2024-08-12 00:00:00,123.98,Beauty,8,8.29
e9b0c1dd,Europe,2024-06-26 00:00:00,957.61,Clothing,3,7.42
77de0c24,Europe,2024-04-04 00:00:00,920.52,Clothing,11,13.45
020dd68c,Europe,2024-05-24 00:00:00,885.11,Clothing,6,3.38
69d6fa0a,North America,2024-08-15 00:00:00,236.45,Electronics,8,1.88
f855f1a8,Europe,2024-03-09 00:00:00,311.9,Electronics,8,11.63
c02ee7e4,Europe,2024-09-22 00:00:00,778.58,Electronics,5,5.38
61c52cfe,North America,2024-04-05 00:00:00,917.84,Furniture,2,28.63
8d6e3f53,North America,2024-01-21 00:00:00,756.57,Furniture,11,18.39
3bfdae08,APAC,2024-08-24 00:00:00,275.08,Furniture,1,10.35
9c431d16,APAC,2024-08-01 00:00:00,433.98,Electronics,3,5.78
3ca5112d,Middle East,2024-09-07 00:00:00,728.87,Clothing,9,6.26
523d113e,Europe,2024-03-28 00:00:00,814.64,Beauty,14,6.24
1cefd9cd,Europe,2024-09-30 00:00:00,452.24,Beauty,9,12.27
b46ec8cb,North America,2024-08-26 00:00:00,224.01,Beauty,11,23.48
159a077a,Europe,2024-07-18 00:00:00,963.76,Clothing,19,25.47
de71fbc1,North America,2024-07-31 00:00:00,932.75,Furniture,8,0
f96ed101,APAC,2024-07-03 00:00:00,782.71,Clothing,3,24.17
fa8ad5b1,Europe,2024-03-03 00:00:00,236.13,Furniture,6,1.07
e454fd89,North America,2024-02-18 00:00:00,605.47,Electronics,2,23.35
3a13ae4c,North America,2024-01-18 00:00:00,500.14,Clothing,12,9.26
f3fe02fe,Middle East,2024-02-18 00:00:00,884.22,Clothing,6,10.76
ff12d565,Europe,2024-05-21 00:00:00,727.62,Beauty,3,12.22
4f89d775,North America,2024-05-04 00:00:00,578.21,Electronics,11,4.93
0c9660e3,North America,2024-05-01 00:00:00,909.09,Furniture,19,28.87
a2e0c896,Middle East,2024-04-14 00:00:00,68.92,Clothing,10,9.89
7f1710c1,Middle East,2024-02-19 00:00:00,419.29,Electronics,17,21.11
a09f89c9,APAC,2024-08-25 00:00:00,412.79,Electronics,10,8.12
40f44157,APAC,2024-08-15 00:00:00,933.24,Electronics,13,15.28
3c95c2fa,Europe,2024-07-12 00:00:00,702.45,Electronics,20,15.31
55fd0958,Middle East,2024-04-22 00:00:00,193.39,Beauty,10,17.88
8917ce5d,North America,2024-07-17 00:00:00,984.63,Furniture,8,16.27
b0439901,Europe,2024-09-04 00:00:00,431.63,Furniture,3,13.53
1be4d084,APAC,2024-10-10 00:00:00,76.14,Clothing,20,18.82
a1c92f80,North America,2024-09-18 00:00:00,482.48,Clothing,10,27.1
cedf0fc8,Europe,2024-07-01 00:00:00,242.19,Electronics,17,26.95
ef53f022,APAC,2024-03-02 00:00:00,279.22,Beauty,18,20.19
1baaee29,Middle East,2024-05-26 00:00:00,683.85,Furniture,4,26.63
9232e602,North America,2024-10-21 00:00:00,208.64,Beauty,9,11.27
fe49f02a,Europe,2024-08-15 00:00:00,581.5,Clothing,16,7.46
40406475,APAC,2024-10-16 00:00:00,88.12,Beauty,14,29.67
6ca548c9,Middle East,2024-05-12 00:00:00,674.14,Clothing,6,13.78
bbf8d530,Europe,2024-10-10 00:00:00,592.28,Electronics,20,15.6
a026ec0c,Middle East,2024-07-26 00:00:00,220.27,Furniture,2,27.62
17b63a90,Europe,2024-04-18 00:00:00,130.7,Beauty,12,9.76
a8efd9bb,North America,2024-04-20 00:00:00,924.87,Beauty,15,0.42
6653883b,Europe,2024-02-16 00:00:00,302.43,Clothing,6,9.43
aa6fa9ba,Middle East,2024-02-11 00:00:00,313.19,Electronics,5,3.66
a8595f60,Europe,2024-09-05 00:00:00,570.27,Clothing,17,3.92
2a1d75b5,APAC,2024-09-04 00:00:00,157.27,Clothing,17,13.86
5cdcf92d,APAC,2024-10-01 00:00:00,203.62,Clothing,3,18.54
5f896e25,Middle East,2024-02-26 00:00:00,457.87,Clothing,6,19.05
999c7d5e,APAC,2024-06-11 00:00:00,494.25,Furniture,10,7.79
bd75bf98,North America,2024-03-28 00:00:00,886.74,Furniture,11,18.22
956a1b19,North America,2024-07-14 00:00:00,565.06,Beauty,10,16.43
2adb0133,APAC,2024-09-24 00:00:00,797.82,Clothing,1,19.03
902f2d9b,APAC,2024-07-29 00:00:00,890.54,Furniture,3,2.66
a252d005,APAC,2024-05-07 00:00:00,982.84,Electronics,15,14.25
abf1ca13,North America,2024-03-08 00:00:00,598.16,Electronics,4,28.84
d47cc47f,Europe,2024-02-22 00:00:00,978.75,Electronics,19,23.33
2c9aed55,Middle East,2024-07-30 00:00:00,866.4,Electronics,18,29.06
9f97ba20,North America,2024-01-04 00:00:00,844.36,Beauty,7,6.82
fff14bbd,North America,2024-05-31 00:00:00,640.21,Furniture,18,2.06
3f129b9c,Europe,2024-10-12 00:00:00,406.36,Furniture,16,21.6
721e7246,North America,2024-02-21 00:00:00,55.51,Electronics,13,9.46
12afa264,Middle East,2024-02-26 00:00:00,637.09,Furniture,4,2.85
da5694c0,North America,2024-01-08 00:00:00,450.68,Furniture,7,25.75
90c5059f,Middle East,2024-03-13 00:00:00,151.03,Beauty,15,27.88
f444803c,Middle East,2024-07-19 00:00:00,632.92,Clothing,13,12.78
cde1bdd0,Europe,2024-02-04 00:00:00,598.61,Beauty,6,11.25
e061e89d,APAC,2024-10-04 00:00:00,705.06,Clothing,14,7.85
ee47a065,North America,2024-01-04 00:00:00,197.91,Beauty,2,29.17
9d3235cf,Europe,2024-06-11 00:00:00,437.01,Electronics,16,4.17
8352391b,Middle East,2024-08-12 00:00:00,586.93,Electronics,13,26.37
28f45494,North America,2024-08-03 00:00:00,781.66,Beauty,3,5.6
9a6a2dd0,APAC,2024-08-16 00:00:00,190.94,Clothing,20,2.54
15e518f5,Europe,2024-02-21 00:00:00,956.83,Beauty,1,13.25
9fed20bd,Middle East,2024-08-10 00:00:00,448.09,Beauty,15,24.55
9c85c38b,North America,2024-06-19 00:00:00,862.74,Furniture,7,18.02
c05d7cc6,Middle East,2024-03-25 00:00:00,237.6,Furniture,17,5.73
2e3e7742,North America,2024-09-12 00:00:00,208.09,Furniture,20,11.44
a06c42f4,APAC,2024-09-07 00:00:00,480.13,Electronics,10,2.84
fc1ba332,APAC,2024-10-08 00:00:00,198.4,Beauty,1,7.27
55989424,Europe,2024-04-17 00:00:00,626.76,Beauty,7,4.98
b81029c3,APAC,2024-02-12 00:00:00,177.23,Clothing,13,29
11d2a415,APAC,2024-05-14 00:00:00,476.98,Electronics,14,25.32
ac78319e,Europe,2024-10-05 00:00:00,480.97,Beauty,4,23.41
c62fd822,Middle East,2024-02-29 00:00:00,625.02,Beauty,20,12.72
c1ed7e82,North America,2024-07-16 00:00:00,821.15,Clothing,7,0.26
3dbb9880,APAC,2024-07-14 00:00:00,604.15,Clothing,20,24.36
c1567136,Europe,2024-08-18 00:00:00,260.84,Electronics,14,0.05
f4d4e958,Europe,2024-10-07 00:00:00,427,Electronics,1,16.86
e6304481,North America,2024-04-14 00:00:00,247.62,Electronics,17,10.21
dd9e35c2,North America,2024-10-11 00:00:00,530.47,Furniture,17,1.82
3f7a4979,Europe,2024-03-10 00:00:00,684.56,Beauty,2,26.04
05bc2af6,Europe,2024-02-10 00:00:00,741.65,Beauty,4,23.79
230ea368,Middle East,2024-10-02 00:00:00,724.42,Electronics,12,1.91
d3ab6c52,North America,2024-04-01 00:00:00,613.95,Electronics,4,17.75
75ccdfd0,North America,2024-07-20 00:00:00,235.55,Electronics,8,23.09
f06926c9,Europe,2024-05-13 00:00:00,482.3,Beauty,13,9.24
412de6da,APAC,2024-08-22 00:00:00,520.04,Furniture,19,18.62
a54034c1,Europe,2024-07-13 00:00:00,447.09,Electronics,2,23.53
30cb91fd,Europe,2024-03-02 00:00:00,538.75,Electronics,11,19.22
85ac41e4,Europe,2024-08-25 00:00:00,704.95,Clothing,7,28.08
58f9b4f1,North America,2024-05-10 00:00:00,963.18,Electronics,6,29.44
5d1c3403,Middle East,2024-07-17 00:00:00,672.55,Furniture,12,0.99
be122c8d,APAC,2024-07-15 00:00:00,958.2,Beauty,13,15.13
82bac32d,Middle East,2024-09-24 00:00:00,752.4,Electronics,5,24.6
b437d1ab,Middle East,2024-01-24 00:00:00,816.61,Clothing,15,24.58
57f19ce8,Europe,2024-10-12 00:00:00,451.06,Electronics,3,1.55
42485d95,Middle East,2024-06-17 00:00:00,321.59,Clothing,16,24.33
a8a281a0,North America,2024-09-30 00:00:00,939.67,Furniture,15,22.06
77e52037,APAC,2024-01-24 00:00:00,428.59,Beauty,5,28.59
163cf5d0,Middle East,2024-04-17 00:00:00,456.2,Beauty,11,10.6
9a72cc7a,North America,2024-02-23 00:00:00,762.33,Clothing,9,1.92
60d4ced1,North America,2024-10-23 00:00:00,558.27,Clothing,17,21.33
4cfda523,North America,2024-10-12 00:00:00,661.22,Beauty,16,9.77
a8e137e4,Europe,2024-03-16 00:00:00,788.32,Clothing,4,15.98
93d9520c,North America,2024-10-11 00:00:00,841.24,Beauty,4,6.57
9cb6addb,APAC,2024-05-18 00:00:00,926.51,Furniture,15,13.67
4f5d23d8,Middle East,2024-05-31 00:00:00,768.35,Electronics,11,0.32
984901ba,APAC,2024-09-14 00:00:00,848.72,Furniture,13,8.34
5e082c01,Middle East,2024-03-06 00:00:00,307.86,Furniture,5,20.88
f8feb0e5,Middle East,2024-07-14 00:00:00,194.21,Beauty,20,24.83
3233d743,Europe,2024-10-14 00:00:00,69.83,Clothing,8,17.84
b7721885,APAC,2024-07-29 00:00:00,56.03,Electronics,6,24.3
1942af8c,Middle East,2024-09-03 00:00:00,802.97,Beauty,8,10.75
126d7f20,North America,2024-10-27 00:00:00,470.55,Furniture,12,4.42
52b890f4,Middle East,2024-07-06 00:00:00,815.02,Furniture,4,20.54
750e2768,APAC,2024-07-01 00:00:00,815.32,Beauty,13,23.93
01c4f485,Middle East,2024-10-06 00:00:00,98.55,Furniture,15,16.66
f6cbbcad,Middle East,2024-03-04 00:00:00,594.13,Furniture,17,12.58
d1bdc87e,Middle East,2024-01-24 00:00:00,670,Furniture,6,24.45
dafc6596,North America,2024-08-19 00:00:00,696.41,Clothing,2,4.31
93c2e975,APAC,2024-07-31 00:00:00,962.31,Electronics,12,27.57
b8913770,Middle East,2024-10-22 00:00:00,119.84,Furniture,3,4.97
cd5a40ed,North America,2024-05-04 00:00:00,272.03,Clothing,14,7.3
dbe679ad,APAC,2024-06-07 00:00:00,794.02,Beauty,13,11.15
3c75f3a3,Europe,2024-02-08 00:00:00,373.34,Electronics,11,20.4
152f9609,Middle East,2024-03-17 00:00:00,471.26,Clothing,14,15.68
c482a806,APAC,2024-10-07 00:00:00,236.03,Furniture,3,10.31
ee8beb5d,Europe,2024-04-11 00:00:00,432.59,Furniture,20,26.61
5de0e69b,Europe,2024-06-18 00:00:00,447.08,Clothing,18,8.59
a8a6c68a,North America,2024-08-13 00:00:00,988.58,Clothing,5,21.83
3698ce8a,North America,2024-07-08 00:00:00,771.13,Beauty,14,4.08
39c64da0,North America,2024-04-20 00:00:00,800.79,Furniture,2,11.5
71582c12,North America,2024-01-07 00:00:00,321.19,Electronics,3,29.83
dab09c4f,Middle East,2024-06-03 00:00:00,67.84,Electronics,14,27.75
e736b3d4,APAC,2024-01-10 00:00:00,419.03,Furniture,2,17.41
af4c16b5,Europe,2024-10-29 00:00:00,800.29,Clothing,20,8.26
c04284ab,Middle East,2024-10-09 00:00:00,245.2,Clothing,11,22.7
8112d25f,North America,2024-10-05 00:00:00,738.46,Electronics,6,16.07
0c2148e1,Middle East,2024-02-09 00:00:00,143.76,Electronics,16,17
6ce5b1dd,APAC,2024-03-09 00:00:00,705.25,Electronics,16,25.43
da5955c1,Europe,2024-07-10 00:00:00,339.75,Clothing,20,24.41
44b75a0a,APAC,2024-07-05 00:00:00,866.7,Electronics,17,20.38
3444408b,APAC,2024-05-01 00:00:00,554.44,Clothing,6,29.24
7cb04571,North America,2024-02-07 00:00:00,433.54,Electronics,19,2.73
d339611b,Europe,2024-04-24 00:00:00,635.24,Clothing,2,16.27
8bb7bc44,Europe,2024-09-28 00:00:00,602.83,Electronics,8,21.57
cce7c657,APAC,2024-04-06 00:00:00,678.62,Furniture,19,1.43
a78fe751,North America,2024-08-09 00:00:00,651.67,Furniture,19,7.86
124a8b1f,APAC,2024-04-23 00:00:00,515.84,Furniture,18,12.33
5d994453,Europe,2024-08-03 00:00:00,929.86,Electronics,15,11.36
b29a7f0e,Europe,2024-08-29 00:00:00,993.65,Beauty,20,3.45
d50182e6,North America,2024-09-14 00:00:00,194.75,Clothing,14,24.35
9afd6767,Middle East,2024-10-20 00:00:00,557.49,Furniture,14,14.49
90d43090,Europe,2024-08-16 00:00:00,419.83,Electronics,6,20.74
f5a952e4,Europe,2024-09-23 00:00:00,165.05,Furniture,3,24.76
001cbae8,North America,2024-10-06 00:00:00,467.01,Electronics,14,14.05
97b6e563,Europe,2024-01-15 00:00:00,437.51,Beauty,16,11.16
465d6431,Middle East,2024-08-07 00:00:00,785.33,Beauty,8,26.57
4e6202d4,North America,2024-10-07 00:00:00,149.86,Furniture,15,24.18
3b09b258,APAC,2024-09-29 00:00:00,137.1,Electronics,14,24.37
9a092e11,Europe,2024-08-11 00:00:00,491.15,Clothing,8,5.51
21b55b3b,APAC,2024-08-13 00:00:00,221.75,Electronics,20,25.76
ff2cd62b,Europe,2024-03-17 00:00:00,520.05,Beauty,5,21.99
8b055dfa,North America,2024-01-07 00:00:00,590.13,Furniture,13,2.08
50c900aa,APAC,2024-06-24 00:00:00,205.4,Beauty,16,16.38
620e016b,APAC,2024-06-15 00:00:00,710.48,Clothing,12,1.38
5127fc60,Europe,2024-10-08 00:00:00,911.9,Furniture,2,4.66
4e8b388d,APAC,2024-05-20 00:00:00,503.9,Electronics,9,2.36
b135f235,Middle East,2024-05-27 00:00:00,147.38,Clothing,17,13.21
d43f2a72,Middle East,2024-06-07 00:00:00,766.31,Furniture,4,21.27
c406a71b,Europe,2024-06-16 00:00:00,93.19,Furniture,19,21.4
d344a0ee,Europe,2024-09-14 00:00:00,719.84,Beauty,7,7.12
220cb635,Middle East,2024-09-14 00:00:00,492.34,Beauty,7,1.5
7bdec8f7,North America,2024-02-28 00:00:00,328.42,Furniture,9,4.58
13bf58d1,Middle East,2024-08-12 00:00:00,679.43,Electronics,7,26.91
33fb7bfe,Europe,2024-10-26 00:00:00,948.93,Furniture,13,4.79
7051fde5,Middle East,2024-02-09 00:00:00,226.08,Furniture,13,16.52
8c7ff977,Europe,2024-02-06 00:00:00,707.84,Furniture,16,4.38
0423d185,Europe,2024-05-29 00:00:00,99.74,Furniture,9,26.98
949e43a2,Middle East,2024-09-22 00:00:00,141.03,Furniture,1,23.98
c41d9d09,Europe,2024-08-10 00:00:00,158.1,Clothing,13,20.32
e98bd968,Middle East,2024-07-01 00:00:00,774.93,Electronics,6,11.98
56a894bc,Middle East,2024-10-29 00:00:00,679.1,Furniture,10,6.33
81d08c9d,North America,2024-05-02 00:00:00,286.97,Furniture,2,10.69
defdc94c,Europe,2024-01-31 00:00:00,825.38,Clothing,13,9.39
ed3915f1,Europe,2024-10-04 00:00:00,150.12,Furniture,20,10.35
10251d6e,Middle East,2024-03-13 00:00:00,685.05,Beauty,13,17.56
1a849b69,North America,2024-04-25 00:00:00,899.4,Electronics,8,28.21
2d632f15,North America,2024-06-15 00:00:00,797.95,Furniture,20,2.79
856f4dee,North America,2024-04-02 00:00:00,608.8,Beauty,20,3.56
bcdde0be,Europe,2024-09-07 00:00:00,928.35,Beauty,10,2.57
99457504,Europe,2024-02-19 00:00:00,857.46,Beauty,8,9.01
47783367,Middle East,2024-07-05 00:00:00,755.94,Beauty,7,7.92
cc1a6abd,North America,2024-02-19 00:00:00,559.68,Clothing,2,21.86
665239fc,North America,2024-07-19 00:00:00,275.46,Electronics,18,18.26
b84ac16b,North America,2024-02-17 00:00:00,381.17,Furniture,4,23.3
c32a855b,Middle East,2024-05-20 00:00:00,223.5,Furniture,20,2.54
b2fcfda9,APAC,2024-05-09 00:00:00,93.38,Clothing,11,29.72
79fc55fd,APAC,2024-06-21 00:00:00,896.2,Clothing,20,7.61
b17a48a6,APAC,2024-09-28 00:00:00,536.72,Electronics,3,15.49
f2e84526,Middle East,2024-08-20 00:00:00,71.56,Electronics,19,10.9
8240002f,North America,2024-04-27 00:00:00,460.42,Clothing,16,3.58
c9dec595,North America,2024-10-30 00:00:00,242.23,Furniture,4,12.5
7bdf66b3,Middle East,2024-04-08 00:00:00,59.16,Electronics,8,0.75
0c306dc1,APAC,2024-09-08 00:00:00,902.77,Furniture,5,25.23
766f3612,Middle East,2024-03-19 00:00:00,584.65,Electronics,19,23.32
58c6a9fa,North America,2024-07-17 00:00:00,902.03,Clothing,4,21.22
465fd4a4,Europe,2024-10-18 00:00:00,818.31,Beauty,8,18.66
459c8054,Middle East,2024-06-22 00:00:00,125.49,Furniture,17,24.47
6f8c6809,Middle East,2024-08-28 00:00:00,301.54,Electronics,16,3.34
88b2c7be,North America,2024-05-29 00:00:00,778.29,Clothing,8,15.28
3d0b5f75,APAC,2024-09-19 00:00:00,383.43,Furniture,15,22.11
77431390,APAC,2024-05-24 00:00:00,378.84,Furniture,20,18.08
c2ee53f5,Middle East,2024-04-21 00:00:00,619.53,Electronics,1,22.67
c0f8a7c0,Middle East,2024-09-03 00:00:00,191.56,Clothing,7,6.91
f4da2f99,North America,2024-05-29 00:00:00,792.92,Electronics,13,24.69
2962e878,Middle East,2024-03-03 00:00:00,977.88,Electronics,6,26.8
aabc3f49,Middle East,2024-01-03 00:00:00,437.77,Beauty,18,19.25
0a1565d1,Middle East,2024-04-21 00:00:00,209.62,Beauty,2,18.85
8e102d8a,North America,2024-09-22 00:00:00,139.9,Clothing,13,19.22
7de62c64,North America,2024-02-28 00:00:00,415.26,Furniture,11,7.82
907394cf,Europe,2024-03-19 00:00:00,602.11,Electronics,10,21.47
ff875d60,Middle East,2024-09-02 00:00:00,487.68,Beauty,11,6.51
9e208703,Middle East,2024-08-06 00:00:00,357.17,Electronics,1,20.42
9da5995d,APAC,2024-04-29 00:00:00,615.9,Beauty,5,25.88
5bd9ce0b,Europe,2024-01-27 00:00:00,714.79,Furniture,8,13.94
47967e5e,APAC,2024-02-06 00:00:00,397.79,Clothing,20,17.2
880b3ab8,Europe,2024-04-20 00:00:00,901.04,Clothing,15,12.35
83796be8,Middle East,2024-05-07 00:00:00,840.81,Electronics,1,27.23
40de32bd,APAC,2024-07-26 00:00:00,965.53,Clothing,15,5.79
dca6a280,Middle East,2024-04-15 00:00:00,190.64,Electronics,2,7.69
dc302d48,North America,2024-06-25 00:00:00,746.25,Electronics,20,22.82
faa7b4ef,Europe,2024-04-13 00:00:00,259.84,Clothing,5,16.5
e96933d3,Middle East,2024-01-04 00:00:00,716.36,Clothing,8,14.12
fa89b1c6,Europe,2024-03-20 00:00:00,123.48,Beauty,7,26.06
0f0620ef,Middle East,2024-07-18 00:00:00,275.02,Beauty,9,20.3
83a047e7,APAC,2024-07-10 00:00:00,392.72,Beauty,1,6.6
e0908683,Europe,2024-01-20 00:00:00,764.86,Furniture,2,11.27
089966af,Middle East,2024-05-05 00:00:00,302.25,Clothing,7,21.88
3c8fc212,North America,2024-09-17 00:00:00,731.26,Beauty,2,6.47
d59a9b77,Europe,2024-05-28 00:00:00,958.5,Electronics,1,23.2
0b35c0de,APAC,2024-02-13 00:00:00,825.27,Furniture,6,13.21
568679c2,Europe,2024-07-04 00:00:00,587.01,Furniture,16,16.3
96005220,North America,2024-02-01 00:00:00,830.23,Clothing,20,16.76
fbf9994c,APAC,2024-06-08 00:00:00,473.04,Beauty,3,12.75
9c971c17,Middle East,2024-10-18 00:00:00,235.75,Electronics,4,27.59
7fdec8ea,Europe,2024-08-28 00:00:00,657.98,Beauty,13,0.55
5217a380,North America,2024-09-11 00:00:00,783.81,Beauty,14,17.8
421da8f4,Europe,2024-09-15 00:00:00,716.75,Electronics,7,7.41
30824d80,APAC,2024-05-07 00:00:00,852.88,Beauty,13,4.54
22093013,North America,2024-07-05 00:00:00,636.07,Furniture,19,22.37
b6c09633,APAC,2024-10-06 00:00:00,973.5,Furniture,6,27.65
b8261937,North America,2024-09-14 00:00:00,926.97,Beauty,1,21.03
dfaf4eb0,North America,2024-08-04 00:00:00,276.58,Clothing,15,2.38
e9768fcc,North America,2024-06-15 00:00:00,602.19,Furniture,7,9.96
1617ae3c,Middle East,2024-10-18 00:00:00,540.88,Electronics,4,17.44
2c573baf,APAC,2024-09-23 00:00:00,841.16,Furniture,1,18.75
c6728df3,APAC,2024-03-12 00:00:00,441.71,Beauty,10,3.2
